Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
10sX2jX9ifjKFcKRPbphTU,"pséftis","pséftis","surfbored.",2024-09-18,260605,12,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.753,0.732,6,-10.896,0,0.0538,0.00247,0.827,0.1,0.0383,132.998,4
4nK4OrQYNdKHpjSXMkAfqn,"La vie d'un artiste","La vie d'un artiste","DJ Windows 7",2019-12-23,330947,19,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house,house","DJ Windows 7",0.833,0.58,8,-9.523,0,0.066,0.594,0.845,0.12,0.101,124.004,4
5jZgVNllewC3lIhDLKhjj3,"Last Forever","Last Forever","Kleinefrigo,Fe.Arts",2021-06-05,277142,20,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Kleinefrigo",0.7,0.658,0,-10.646,1,0.0326,0.349,0.826,0.151,0.0759,126.001,4
0zjVhbiXLnf2AbW7QoId1U,"Haze","Haze","Bootie Grove",2023-11-10,222123,40,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Origins Inconclusive",0.802,0.736,2,-13.264,0,0.0431,0.14,0.926,0.0908,0.232,124.014,4
7ia7N8CZeD153jUfc6a9pf,"How It Used to Be","How It Used to Be","DJ Houseplants,Jacopo Sb",2024-07-26,276480,31,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","EELF Records",0.803,0.649,8,-11.463,0,0.0527,0.249,0.818,0.114,0.148,125.018,4
35c6sdyTu4euKo4WDMmtMg,"Unconditional Love","Unconditional Love","Sideluv",2023-08-23,204590,49,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","55 MUSIC",0.832,0.437,5,-13.523,0,0.0497,0.402,0.83,0.112,0.312,122.008,4
28lQdKYEuDBPRu10X6fpWp,"Cause I Am Live with the Shadows","Cause I Am Live with the Shadows","Bajazo",2024-05-24,293000,14,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Magnolia",0.781,0.698,6,-8.696,1,0.0894,0.000182,0.822,0.0573,0.657,123.999,4
0LSy1KCiDNobIvRaMvM0Bt,"Life Isn't Always Like The Movies","Life Isn't Always Like The Movies","Der Bibliothekar",2024-11-08,224571,12,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Magnolia",0.326,0.474,10,-14.318,0,0.0878,0.486,0.902,0.0919,0.0397,139.979,4
1F0pO3lBzC6mKdKqyfkn0p,"Haunted","Haunted","Paluma Sound",2024-06-14,263598,27,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Garden Noises",0.885,0.765,4,-7.723,0,0.142,0.0364,0.667,0.166,0.445,122.019,4
0j4GTRRzQGwU8YYiDjPrNG,"I Can't Be With U","Virtual Boi","Odysseus",2022-05-27,127884,35,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","WITHINAGRAVE",0.703,0.865,1,-6.776,1,0.0296,0.0407,0.871,0.0978,0.725,121.989,4
6jorVhjabTSyUeuHPUAPqA,"chilled distortion","saturated tape","lofi cassette",2023-04-21,153442,31,gd3yexq7dd2dryqq4m94d5hom,2025-03-14T02:27:06Z,"lo-fi house","Lofi House Collective",0.829,0.691,10,-7.507,0,0.0675,0.784,0.637,0.0942,0.186,121.956,4
