Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6wPPLaaAiFpP0iZ0dANB8f,"Green Tea - Edit","Green Tea","Giraffage,Angelica Bess",2017-10-18,213355,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"chillwave,future bass","Counter Records",0.846,0.395,6,-7.116,0,0.069,0.00885,0.0000357,0.19,0.561,107.966,4
4oycWKvZJFn6RLshQz8Aub,"Before U Met My Body","The 36th Level","Touch Sensitive",2019-11-22,239813,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Top Music IP",0.284,0.831,1,-5.664,0,0.168,0.0029,0.0255,0.0883,0.221,215.483,4
4jbeaD35FldeAhwUGxfQEX,"Scared To Death","BUBBA","KAYTRANADA",2019-12-13,153360,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","KAYTRANADA/RCA Records",0.85,0.676,2,-8.22,1,0.104,0.0555,0.878,0.151,0.186,107.963,4
4jnKKSidsD6llLQhauro0N,"Vivid","Vivid","sumthin sumthin",2019-05-13,209299,31,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass,bass music","sumthin sumthin",0.833,0.364,1,-7.515,0,0.14,0.0403,0.567,0.313,0.0938,106.778,4
4kuPeLqTPXDkPB2injreCw,"Omen","Caracal (Deluxe)","Disclosure,Sam Smith",2015-09-25,230250,58,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"house,soft pop","Universal-Island Records Ltd.",0.723,0.678,8,-5.224,1,0.125,0.0614,0,0.372,0.633,106.011,4
1IhWgIG1eScniLWZivkPPF,"Light It Up","RINGOS DESERT","ZHU,TOKiMONSTA",2018-09-07,198567,45,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"edm","Mind of a Genius",0.835,0.541,3,-7.366,0,0.117,0.112,0.561,0.634,0.365,105.012,4
6no8Sn9a8p80SiHhP9MvnA,"No Apologies (feat. Natalie Cressman)","Brighter Future","Big Gigantic,Natalie Cressman",2016-08-26,214857,25,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Big Gigantic",0.661,0.944,6,-0.757,0,0.109,0.0142,0.0000023,0.126,0.521,104.937,4
4XaoLzCWyTbs0oYPnU89oF,"Don't Speak - Manila Killa Remix","Just Like Remixes","The M Machine,Manila Killa",2015-04-23,217142,18,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"future bass","OWSLA",0.72,0.722,6,-5.261,1,0.0525,0.00622,0.0492,0.375,0.183,104.993,4
4jDBrUFxmy4uiQrdzYFjIw,"DYSFUNCTIONAL","DYSFUNCTIONAL","KAYTRANADA,VanJess",2019-04-10,240757,29,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"alternative r&b","KAYTRANADA/RCA Records",0.808,0.805,1,-3.392,1,0.103,0.00113,0.0585,0.193,0.886,107.965,4
2xOlHKd22I0CERRTI8K7IK,"TOGETHER (feat. AlunaGeorge & GoldLink)","99.9%","KAYTRANADA,AlunaGeorge,GoldLink",2016-05-06,197240,29,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:51Z,"","Ultra Records, LLC",0.825,0.695,1,-7.612,1,0.175,0.0248,0.0116,0.357,0.811,112.015,4
