Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Z8WuEywRWYTKe1NybPQEW,"Ride","Blurryface","Twenty One Pilots",2015-05-15,214506,81,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Fueled By Ramen",0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
3i3whElNgZh3h94AR3Feb0,"Yin Yang","Advanced Basics","USS (Ubiquitous Synergy Seeker)",2014-02-11,191014,34,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Warner Music Canada",0.48,0.944,6,-4.795,0,0.115,0.0634,0.000257,0.107,0.687,170.057,4
4Ku70eDzBKu5EP3oH7Ki9v,"Soft Shock","It's Blitz!","Yeah Yeah Yeahs",2009-03-06,233106,33,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"indie rock","Interscope",0.597,0.811,7,-5.906,1,0.0269,0.00114,0.57,0.104,0.736,125.036,4
4ELCvcgXcbpXStO35iy9uJ,"I Just Wanna Sleep","I Just Wanna Sleep","Justin Jay,Josh Taylor",2020-02-21,193491,37,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"","Fantastic Voyage",0.798,0.54,5,-7.917,0,0.0346,0.47,0.00000859,0.156,0.64,102.979,4
5SRbCgZtJwjql6ITCrRmeV,"Upside Down (feat. Grouplove)","Upside Down (feat. Grouplove)","Whethan,GROUPLOVE",2020-02-28,216045,28,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"indie","Big Beat Records",0.51,0.748,2,-5.955,1,0.0776,0.00964,0.00163,0.161,0.327,164.982,3
3y3CXyEk36URLX78ajn80r,"Don't Give Up","Landloper","Little People,Rahel",2019-01-11,351631,8,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"trip hop,downtempo","Youth and Progress Recordings",0.729,0.841,3,-7.603,0,0.0518,0.108,0.000768,0.0872,0.844,109.487,4
3EBCX213tph37xvo20rnsO,"Pap Smear","Crystal Castles (II)","Crystal Castles",2010-01-01,222946,52,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"witch house,electroclash,new rave,alternative dance","[PIAS] Recordings Catalogue",0.588,0.832,11,-4.219,0,0.05,0.000132,0.000151,0.292,0.76,121.973,4
1mQi6sctbrJZfQkA3fOH8M,"Intimate","Crystal Castles (II)","Crystal Castles",2010-01-01,284693,55,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"witch house,electroclash,new rave,alternative dance","[PIAS] Recordings Catalogue",0.533,0.874,1,-4.646,1,0.0387,0.000249,0.846,0.0978,0.574,125.988,4
12oxsGACfwMozi4nK9noGQ,"Suffocation","Crystal Castles (II)","Crystal Castles",2010-01-01,242293,71,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"witch house,electroclash,new rave,alternative dance","[PIAS] Recordings Catalogue",0.543,0.705,11,-5.779,1,0.0296,0.00251,0.0341,0.21,0.163,119.942,4
7dxQFzp8zZzgDkaYEXQZIv,"Crimewave","Crystal Castles","Crystal Castles,HEALTH",2008-03-16,258453,64,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:14:12Z,"witch house,electroclash,new rave,alternative dance,noise rock,industrial","Different Recordings",0.743,0.694,4,-7.521,0,0.0401,0.198,0.0318,0.201,0.878,119.971,4
