Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7xbjDZYZUTtitaHxXcPYLr,"New Feels","New Feels","CosmicFM,フランク・シンフォニ",2025-02-25,185736,17,hiperio,2025-03-11T23:30:00Z,"city pop,nu disco,vaporwave,future bass","Cosmic Records",0.782,0.856,1,-8.964,1,0.263,0.0729,0.0611,0.882,0.673,114.996,4
0V1W2SgzRrGzjxoe6zRv4W,"City Lights (feat. Kamei)","SAILORWAVE II","Macross 82-99,Kamei",2018-02-14,131478,26,hiperio,2025-03-11T23:30:00Z,"vaporwave,city pop,j-dance","Banana Network",0.728,0.891,2,-6.815,1,0.0729,0.0987,0.00102,0.242,0.542,114.982,4
7fPc07JFwfzQFsRE3r0gFF,"Pink Wig","Pink Wig","Dilemmachine",2024-11-01,249620,5,hiperio,2025-03-11T23:30:00Z,"synthwave,nu disco","Electric Desk",0.752,0.798,11,-5.926,1,0.155,0.00696,0.309,0.0908,0.785,125.985,4
1tgkwRYBpTNu50yansW4Oe,"Only U","Groove Archives, Vol. 3","Masques III",2024-12-25,179051,2,hiperio,2025-03-11T23:30:00Z,"french house,nu disco,future bass","Masques III",0.645,0.985,9,-6.526,0,0.0403,0.0000653,0.893,0.0791,0.172,126.003,4
7ukwLZdHWlFZ8mrIYw8xbX,"Casin","Points of Interest","glue70",2016-09-03,106153,54,hiperio,2025-03-11T23:30:00Z,"vaporwave","glue70",0.964,0.658,0,-6.896,1,0.22,0.0734,0.0348,0.0706,0.731,104.024,4
7jrmV2k23QbZ3ms08qhG97,"ShortCake","Fantasy","Night Tempo",2017-04-20,225000,19,hiperio,2025-03-11T23:30:00Z,"city pop,vaporwave,j-dance","Moonlights Company",0.709,0.947,6,-4.525,1,0.445,0.0515,0,0.326,0.74,120.115,4
1Opr55GkTvhqpkSm97CUVy,"Eternal Sunset","The B-Sides","Android52",2017-03-08,357433,10,hiperio,2025-03-11T23:30:00Z,"j-dance,vaporwave,city pop,future bass","593695 Records DK",0.562,0.535,4,-8.619,0,0.0471,0.0301,0.661,0.0684,0.184,180.059,4
5G2rxM4Ubg6cmpPXRIFEmK,"Intro","Bae2","Yung Bae",2016-04-25,118909,24,hiperio,2025-01-19T14:02:50Z,"vaporwave,city pop,nu disco","Future of Funk Records, LLC",0.597,0.678,2,-6.509,1,0.0483,0.0839,0.036,0.0936,0.619,110.089,4
4Fjg5LNhX9xIBtu5kAW7hY,"Must Be Love","Back To The Future","Jingoro",2022-11-08,182997,19,hiperio,2025-01-09T00:28:18Z,"vaporwave,city pop","4314720 Records DK",0.782,0.799,0,-7.261,0,0.42,0.018,0.00000162,0.353,0.868,127.139,4
1VOAoPZBvwQiUPFjV1UTS9,"dont throw it away","dont throw it away","TwoForty",2025-02-03,176000,17,hiperio,2025-02-11T15:16:19Z,"vaporwave,nu disco","4693846 Records DK",0.736,0.934,7,-7.027,1,0.199,0.0328,0.0252,0.287,0.44,119.983,4
2X6jdDyYRFrs8yh8pjIKaP,"Plastic","Plastic","Tendencies",2021-05-14,195121,23,hiperio,2025-02-11T15:16:19Z,"vaporwave,city pop,french house","Tendencies",0.773,0.986,4,-6.274,0,0.222,0.000584,0.879,0.515,0.468,123,4
0YcLpDexFRYveJfOib5bAO,"You Can Do It!","You Can Do It!","Corrout,blip_",2025-01-31,200833,14,hiperio,2025-02-11T15:16:19Z,"city pop,nu disco,vaporwave,french house","Pacific Collective",0.571,0.88,11,-8.133,0,0.503,0.00824,0,0.373,0.388,144.092,4
7mtlqpXBkb9OdUp3XFKKrk,"Darling","Darling","BarbWalters,Rhodes Rodosu",2025-02-07,186240,21,hiperio,2025-02-11T15:20:32Z,"vaporwave,french house,city pop,nu disco,synthwave","709344 Records DK",0.665,0.865,11,-4.866,0,0.172,0.00175,0.654,0.153,0.72,125.116,4
2YCHmeqqGvEkagtRq1JaFJ,"Feeling Like","Mélonade","Mélonade,Pop Up!",2019-04-13,150000,11,hiperio,2025-02-11T15:25:46Z,"vaporwave,city pop,french house","Æ2",0.707,0.966,4,-4.881,0,0.298,0.00653,0.00132,0.863,0.419,127.053,4
4p1r320OXTvx4J1d8ixx1m,"Don't Call Me Baby","Aesthetic Nights Vol. 1","FIBRE,PowerPCME,Pad Chennington",2025-01-24,236750,18,hiperio,2025-02-11T15:16:19Z,"vaporwave,french house,city pop,nu disco","Montaime",0.696,0.732,9,-10.409,1,0.192,0.00337,0.376,0.209,0.8,125.044,4
3Q3wFobEZSDaPHL4BEygo7,"JIM HALPERT","JIM HALPERT","Brayan Rojitas",2025-01-31,209062,9,hiperio,2025-02-11T15:16:19Z,"city pop,vaporwave","Brayan Rojitas",0.801,0.956,11,-3.543,0,0.411,0.0205,0.0636,0.453,0.208,127.983,4
2PJ6abWKzQgMstIixStBdy,"Paris","Tape Cinco","RITCHRD",2018-02-05,77040,36,hiperio,2025-02-11T15:16:19Z,"vaporwave,city pop","TRASH//SUPPLY",0.549,0.798,6,-7.524,1,0.532,0.185,0.0458,0.454,0.732,176.121,4
3KFcWRoe0N08wcJPYq2LsQ,"ここに来て","本​物​の​オ​リ​ジ​ナ​ル​、​部​三","ぬいぐるみクレヨン Lush Crayon",2024-08-03,115555,36,hiperio,2025-02-11T15:16:19Z,"vaporwave","ぬいぐるみクレヨン Lush Crayon",0.41,0.316,1,-17.358,1,0.0367,0.0000935,0.421,0.108,0.566,144.122,4
