Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6U9ZtaihEYbBvT2jSBDthA,"Timelines","Magenta Nights","Ace Buchannon,Noki",2018-07-26,296375,19,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","926963 Records DK",0.632,0.713,8,-9.423,0,0.0326,0.058,0.0088,0.459,0.527,120.002,4
5jfSSIdPqu99CBqZVyZheu,"Roller Coaster","Roller Coaster","Marvel83'",2018-06-25,322758,15,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave,vaporwave","Marvelous 1983 Records",0.604,0.574,9,-8.972,1,0.0569,0.00282,0.91,0.102,0.186,115.993,4
0HQGDck5Z0gZVBRtWIg93q,"My Room","My Room","Timecop1983,Oscar",2018-07-06,223399,16,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave,synthpop","Timecop1983 Music",0.296,0.277,8,-12.605,0,0.0327,0.796,0.878,0.102,0.195,139.953,4
1Hqgika44v630bd8bO6aTe,"Westlake High '85","The Golden State","Marvel83'",2018-09-24,284000,19,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave,vaporwave","Marvelous 1983",0.674,0.892,9,-5.981,1,0.045,0.000217,0.813,0.079,0.966,120.002,4
5lF2Npk85wqLefmztemh6e,"Control - Northern Lights Remix","Control (Northern Lights Remix)","Michael Oakley,Northern Lights",2019-02-01,276000,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave,bhangra","Independent",0.433,0.616,1,-9.541,1,0.0302,0.000825,0.0334,0.139,0.12,79.985,4
1f1mBR7SoiMHCHkJiDvX5Q,"Days of Thunder (Instrumental)","Days of Thunder (The Instrumentals)","The Midnight",2014-07-15,324018,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave,chillwave","The Midnight",0.483,0.781,10,-10.391,0,0.0367,0.0000422,0.938,0.379,0.265,163,4
6u0yUmLBgJlZU6N27jOINo,"Control","Control","Michael Oakley",2018-12-07,241981,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.5,0.739,1,-7.742,1,0.0344,0.00165,0.0269,0.0978,0.447,160.001,4
1kHwtJePUti4KvWgxbdALZ,"King & Queen","King & Queen","Turbo Knight,Yoru,Polemic Heart,Starquake Synthmaster",2019-02-08,214400,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave,vaporwave,synthpop","706386 Records DK",0.471,0.923,5,-5.231,1,0.036,0.00454,0.0029,0.289,0.622,150.048,4
07XGgLdeNvEw8aA1zEroWu,"Hush Sally, Hush!","Hush Sally, Hush!","Carpenter Brut",2019-02-15,371428,33,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,darkwave","Universal Music Division Virgin Music Distribution Deal",0.371,0.938,7,-3.106,1,0.0582,0.000168,0.895,0.0985,0.157,168.028,4
1PBMfqfLz4LwSsnPuUF4u0,"Let Go","Let Go","Kalax,Anton Vic",2019-02-11,289628,16,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave","Kalax",0.394,0.831,5,-7.199,0,0.0337,0.0335,0.417,0.111,0.228,160.209,4
7zmbtfKgZMTQ1GlqBno5T5,"Beyond Memory","Beyond Memory","NINA",2016-05-27,215040,39,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop","Aztec Records Ltd",0.6,0.749,11,-7.724,0,0.0341,0.27,0.0158,0.108,0.337,92.013,4
1ODjz2SVzahJIB4pE3ZTzn,"Left Behind","Introspect","Michael Oakley",2019-03-08,255603,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave","NRW Records, under exclusive license to NewRetroWave, LLC",0.626,0.895,4,-5.946,1,0.0415,0.0382,0.106,0.333,0.927,121.012,4
0sDNNgX8iRu7YRlnxdNxVx,"Fragments of Bach Viii","Fragments of Bach","Compilerbau",2018-11-13,241116,13,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","Extralineare Musik",0.6,0.944,7,-10.082,1,0.0422,0.000251,0.69,0.083,0.618,111,4
5fv5sASfQrbUGaeTpzhcR7,"Terra 7","Terra 7","Compilerbau",2018-11-22,181643,12,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","Extralineare Musik",0.663,0.661,7,-10.631,1,0.0425,0.0488,0.876,0.052,0.579,141.951,4
2YPeRobSNvQ0VjiBvmaaZb,"Call Me","Magenta Nights","Ace Buchannon",2018-07-26,222559,14,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","926963 Records DK",0.619,0.712,0,-10.593,1,0.0382,0.0802,0.528,0.283,0.743,146.06,4
2aMDs5Yb3Mb4M2VDBz4nbf,"Pebbles and Palms","Chillsandbeaches","Kiomono",2019-04-19,335625,12,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave,vaporwave","Kiomono Music",0.629,0.68,0,-8.748,1,0.0314,0.0281,0.812,0.103,0.877,104.011,4
6ccG5tjqsCpgIIKenbvFRv,"Shibuya Lights","III","Kalax",2019-03-25,349955,23,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave,chillwave","Kalax",0.369,0.777,9,-7.32,0,0.0342,0.00315,0.577,0.0861,0.168,195.971,4
7gJyqHkm6sCcagFvyat3zC,"Who You Run To","Songs About People Including Myself (Deluxe Edition)","The Bad Dreamers",2018-10-25,274219,43,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop","FiXT",0.72,0.764,1,-6.489,0,0.027,0.00365,0.00000404,0.365,0.863,113.991,4
3ETeP4JzMjmMjt7DGE0eUK,"Behind the Mask","Rage","morgan willis,JJ Mist",2016-08-11,279250,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave,vaporwave,synthpop","Lazerdiscs Records",0.537,0.875,11,-4.657,0,0.0308,0.00476,0.00000469,0.0702,0.654,140.028,4
71IoaiwqSwl7tesAaLwYuG,"Clean Eyes - The Midnight Remix (Instrumental)","Clean Eyes (The Midnight Remix)","SYML,The Midnight",2019-02-08,234444,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,synthpop,vaporwave,chillwave","Nettwerk Records",0.573,0.724,7,-10.09,1,0.0399,0.154,0.572,0.311,0.286,173.946,4
6fd9ViWW9ZCVJBGBY1lzHI,"Today. Tomorrow. Forever.","Second Season","TV Players",2019-01-15,319131,23,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave","TV Players Records",0.536,0.783,11,-7.14,0,0.0289,0.000309,0.863,0.0883,0.265,126.987,4
2grZPdBmKkSbbKbYNlr9uj,"City Nights","Kyrie Electron","Ultraboss,Rolly Rocket",2019-03-26,174517,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","ULTRABOSS",0.372,0.92,7,-6.829,1,0.0428,0.00000669,0.546,0.324,0.625,159.994,4
4PXwfpP6n9AtLuj6HOYFTg,"Get Ready","Kyrie Electron","Ultraboss,Powernerd",2019-03-26,199187,0,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","ULTRABOSS",0.464,0.884,5,-7.51,1,0.0507,0.0122,0.339,0.203,0.314,108.983,4
7A2MrMvEZBfUiyC6uHOgMk,"Dark Skies","Heartracer","CJ Burnett",2019-08-16,236307,22,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,chillwave","765094 Records DK",0.505,0.82,6,-7.558,0,0.0362,0.0000474,0.904,0.0809,0.614,129.986,4
02Tj0QI4gwjXP4WXU97On2,"Come Alive","Come Alive","Ace Buchannon,Anna Moore",2019-11-28,344516,18,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave,vaporwave","926963 Records DK",0.576,0.874,2,-5.093,0,0.0309,0.028,0.000525,0.293,0.497,124.027,4
5qI3HDXsKvoOhmv0tpialf,"Let's Get Down","Let's Get Down","Olesya Bi",2019-11-29,196075,17,maximilianmcqueen,2021-01-14T18:52:13Z,"","Olesya Bi",0.563,0.89,4,-7.721,0,0.0507,0.0037,0.18,0.282,0.154,100.015,4
0F6NZFMyY3aRI47XgXWHBz,"Coastline","On the Run","Dimi Kaye",2020-02-14,256000,12,maximilianmcqueen,2021-01-14T18:52:13Z,"synthwave","613410 Records DK",0.563,0.72,7,-10.136,1,0.03,0.0219,0.871,0.345,0.692,149.934,4
