Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0QHoqjZZfOkAV9t7zsN3xd,"Ascension","Ascension","Pax Impera",2019-01-27,192000,6,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Pax Impera",0.611,0.517,2,-6.976,1,0.0495,0.00798,0.533,0.158,0.251,95.123,4
350c7RojqWYUOr7gzRomMx,"Broken Soul","Broken Soul","Pax Impera",2019-01-27,173175,16,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Pax Impera",0.64,0.34,2,-11.721,0,0.0602,0.0292,0.813,0.11,0.0523,90.045,4
31bl7MpNbNIwy6aBKHPTzv,"Ascent","Ascent","ZABO,Slooze",2018-07-13,196571,9,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"rage rap","ZABO",0.682,0.761,8,-5.744,1,0.134,0.0299,0.4,0.125,0.22,104.997,4
4B66dqeGbZW3iLg3vgPLDP,"Movie","Movie","Habstrakt,josh pan",2018-03-30,227362,27,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"bass house,g-house,dubstep,bassline","Mad Decent",0.841,0.836,2,-3.209,1,0.0974,0.00347,0.191,0.727,0.373,126.029,4
7K7NBdiP3tUtuylsNQ3ONn,"Evil Like Me","Evil Like Me","Hex Cougar",2019-03-29,233344,22,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"future bass,edm trap,melodic bass","Hex Cougar",0.45,0.628,6,-6.326,1,0.0737,0.062,0.00000884,0.0693,0.29,143.94,4
07OkFwUb3oCMV85SBmPF07,"Ultima","Ultima","ZABO,Social Kid",2018-06-14,196800,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","Synesthesia Records, a Division of The Golden Search ©",0.535,0.933,1,-1.626,1,0.0325,0.000123,0.838,0.0709,0.315,99.991,4
4vpIUy956AEvKBUBE2mtm8,"X / Love","X / Love","Hex Cougar,Zack Gray",2018-06-29,212800,17,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"future bass,edm trap,melodic bass","Hex Cougar",0.423,0.78,6,-5.85,0,0.0767,0.00123,0.0534,0.298,0.151,149.772,4
5406jkcynq9bcPYgl4jdxn,"Demise","Godspeed","Kindrid",2018-10-12,279529,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"","KindridMusic",0.433,0.676,10,-9.236,0,0.116,0.312,0.849,0.106,0.04,169.941,4
7cRSVCsnDe5mtiP9gK1JV6,"Lick It - Tisoki Remix","Lick It (Remixes II)","Valentino Khan,Tisoki",2018-06-08,184000,7,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"bass house,moombahton,g-house,dubstep,riddim,bass music","Spinnin' Remixes",0.824,0.992,1,-1.142,0,0.209,0.0659,0.00869,0.349,0.633,149.951,4
2adBzBigTYDmvYD34LXVCi,"Needle - V.I.P.","Needle (V.I.P.)","Vorso",2018-03-16,250465,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drumstep,drum and bass,bass music,glitch","Inspected",0.527,0.945,1,-5.37,1,0.135,0.000767,0.708,0.872,0.215,172.035,4
2kShGVeMcsdXnI2T9memos,"Reckless","Reckless","COPYCATT,Val N Tino",2017-12-15,270373,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drumstep,glitch,bass music","COPYCATT Music",0.719,0.817,1,-6.145,1,0.408,0.0211,0.0102,0.0928,0.57,87.257,4
6Vv53Ay6YPyT3iao3Z8Yxs,"dahshigo","dahshigo","sfam,TVBOO",2018-03-06,140800,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"bass music,dubstep,riddim","664896 Records DK2",0.696,0.933,10,-3.728,0,0.306,0.00567,0.0544,0.395,0.434,150.016,4
4IE0ipYek0Lq7J0fj0V6cB,"Bowser","The Collaborative Endeavors","Mr. Bill,Kursa",2013-11-25,283218,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"glitch,bass music,idm,psytrance,drumstep,dubstep","Mr. Bill's Tunes",0.722,0.736,6,-6.133,0,0.0949,0.0458,0.915,0.0887,0.291,100.052,4
1TP5Zdc72l0OEcF62RdWNN,"The Truth","The Truth / Outlaw Renegade","Drumsound & Bassline Smith",2015-12-18,253793,9,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,jungle,liquid funk,dubstep,drumstep,bassline","Technique Recordings",0.526,0.992,1,-1.164,1,0.106,0.00246,0.692,0.186,0.122,173.968,4
3rgULHpacteOr5LlkdOkda,"Wild Thing","Phace and Friends EP","Phace,Current Value",2015-11-13,292493,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,drumstep,jungle","Critical Music",0.666,0.794,0,-4.611,1,0.0608,0.00138,0.878,0.058,0.406,171.986,4
2rHfpW2KSOx44nmJXCxPv4,"Decisions","Wastemen","Phace,Mefjus",2017-09-01,295333,21,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,drumstep,jungle","Neosignal Recordings",0.681,0.96,7,-1.832,1,0.1,0.000211,0.509,0.116,0.0373,172.094,4
0onBB5l3rc4NHvGUiXuplQ,"Ignition","Arabia / Ignition","BMotion",2015-11-20,228763,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,liquid funk","Viper Recordings",0.574,0.942,10,-2.115,0,0.0955,0.0101,0.75,0.717,0.233,174.061,4
2cGm7rVUsrp8vSHmr4MLfI,"Arabia","Arabia / Ignition","BMotion",2015-11-20,255918,3,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,liquid funk","Viper Recordings",0.66,0.908,1,-3.276,1,0.097,0.0028,0.686,0.0973,0.437,173.996,4
3Twc5qkstNV6hgYpjeuIUg,"Hideous - Doctrine Remix","Hideous (Remixes)","Black Sun Empire,Noisia,Doctrine",2014-02-03,230000,1,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,jungle,drumstep,dubstep,breakbeat,bass music","Blackout Music NL",0.723,0.77,7,-4.837,1,0.251,0.00395,0.421,0.592,0.63,174.056,4
17y0MlS90oaKVyv88wqMhd,"Bad Blood","Critical Music Presents: 15 Years Of Underground Sonics","Emperor",2017-05-26,289631,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass,liquid funk,drumstep,jungle","Critical Music",0.613,0.799,1,-4.046,1,0.123,0.00289,0.625,0.256,0.238,173.977,4
3x921xHmwM6QKjzy7mrcAM,"Tireless","Shadow - EP","Star DJ Emperor",2017-03-17,271740,2,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:24:31Z,"drum and bass","Neosignal Recordings",0.579,0.678,5,-3.362,0,0.333,0.164,0.569,0.113,0.112,171.946,4
