Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1S7ca5mJlpHn7GCE88jejz,"Shootout (Slowed + Reverb)","Shootout (Slowed + Reverb)","Izzamuzzic,Julien Marchal",2022-07-08,140142,61,nr3sbdyxmw4eys9191x88s95i,2023-01-12T02:09:08Z,"","Izzamuzzic / Julien Marchal / Kurate Music",0.722,0.543,2,-9.789,0,0.0692,0.355,0.411,0.0963,0.315,137.143,4
1SHB1hp6267UK9bJQUxYvO,"Судно (Борис Рижий)","Этажи","Molchat Doma",2018-09-07,141394,73,nr3sbdyxmw4eys9191x88s95i,2023-02-02T14:58:00Z,"post-punk,darkwave,cold wave","Sacred Bones Records",0.484,0.75,1,-4.176,1,0.0685,0.697,0.862,0.105,0.467,159.992,4
2w2KOAgPNxUxrIyy2N2UDl,"Babydoll / The Perfect Girl (Medley)","Babydoll / The Perfect Girl (Medley)","northwest",2023-07-12,135371,9,313da3ws4f22eg7af5swfjr6wimu,2023-11-11T00:31:35Z,"","Intertone Records",0.59,0.735,11,-8.027,0,0.0411,0.0636,0.0115,0.293,0.337,121.201,4
1mzktPWyedTf9WdFAWwNI3,"tell em","tell em","squirl beats",2022-05-31,135000,24,nr3sbdyxmw4eys9191x88s95i,2023-04-28T22:25:42Z,"phonk","The System",0.605,0.464,10,-13.772,1,0.0364,0.127,0.726,0.0984,0.379,74.991,4
5QCsarOF5pP4i0f3GZZzr2,"near you","near you","DKGMac",2024-04-29,125714,0,313da3ws4f22eg7af5swfjr6wimu,2024-06-03T23:55:15Z,"","VOID Creative Group",0.47,0.924,4,-1.811,0,0.0397,0.0159,0,0.572,0.344,115.095,4
3TjliM0xQ3fkza0RpINRrq,"Crimewave","Crystal Castles","Crystal Castles",2008-03-18,258453,1,nr3sbdyxmw4eys9191x88s95i,2023-05-04T13:54:11Z,"witch house,electroclash,new rave,alternative dance","Last Gang",0.746,0.691,4,-7.533,0,0.0403,0.184,0.0259,0.205,0.888,119.982,4
2szNdEE7gfJrg44urI6EJC,"Aleph - Slowed","Aleph (Slowed)","fam0uz",2023-05-16,330025,0,nr3sbdyxmw4eys9191x88s95i,2023-07-23T21:19:44Z,"phonk","fam0uz",0.681,0.566,4,-8.991,1,0.0374,0.0355,0.902,0.147,0.505,130.021,4
4B65N1oayphLeXNbEjMwRg,"Resonance","Resonance","mikeeysmind,g a b s o n n",2022-01-10,230806,0,nr3sbdyxmw4eys9191x88s95i,2023-08-06T06:54:10Z,"","Independent",0.534,0.638,8,-7.805,1,0.0426,0.502,0.889,0.216,0.224,84.057,4
6iN7MPV76uivkXLdAvtjpf,"Resonance x Genesis x Not Allowed (Slowed)","Resonance x Genesis x Not Allowed","mikeeysmind",2023-05-23,293407,0,nr3sbdyxmw4eys9191x88s95i,2023-08-08T22:39:44Z,"","Unjaps AB",0.49,0.526,8,-13.57,1,0.0415,0.281,0.953,0.124,0.189,129.182,3
4w2C4w02lvnh4jcx6bq0Pj,"Untitled #13 (Slowed + Reverb)","Untitled #13 (Slowed + Reverb)","glwzbll",2023-06-19,144000,55,nr3sbdyxmw4eys9191x88s95i,2023-09-07T06:30:42Z,"phonk","Phonk Point",0.664,0.838,1,-8.795,1,0.0538,0.0468,0.943,0.135,0.117,119.999,4
