Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5y4TDQdYzlT4eoQIPOgNDz,"Your Body","Bluestars","Pretty Ricky",2005-05-17,240040,61,0hzl2lhqimijoy7ry8t3brf74,2023-12-15T14:51:17Z,"r&b","Atlantic Records",0.838,0.594,4,-5.695,0,0.113,0.176,0,0.0867,0.507,90.038,4
3gzvhbYPlFplWwZdNlBXlZ,"Touch My Body","E=MC²","Mariah Carey",2008-01-01,204733,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"christmas","Def Jam Recordings",0.718,0.665,4,-7.719,0,0.0527,0.0836,0,0.139,0.863,78.515,4
41nT1Sp6ChR65FbsdLlFHW,"Bootylicious","Survivor","Destiny's Child",2001-05-01,207906,62,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"","Columbia",0.84,0.835,1,-4.386,0,0.275,0.00281,0.00000111,0.152,0.637,103.376,4
1nAzWGAASxmSeOFYzCxqAP,"HABIT","HABIT","Jordvn,Jay Ross",2025-01-01,147414,41,0hzl2lhqimijoy7ry8t3brf74,2025-02-11T01:04:03Z,"","JORDVN MUSIC LLC",0.95,0.56,2,-8.295,1,0.147,0.00404,0,0.101,0.293,122.038,4
1boHm9rjmvzxpJASd9dnGK,"Slow Jamz (feat. Kanye West & Jamie Foxx)","Kamikaze","Twista,Kanye West,Jamie Foxx",2004-01-27,212146,61,0hzl2lhqimijoy7ry8t3brf74,2023-09-13T15:44:18Z,"rap","Atlantic Records",0.561,0.764,2,-6.645,0,0.138,0.373,0,0.157,0.598,145.158,4
0EvX3wUXm0Xds8ZTA7oXOJ,"Try Again","Aaliyah","Aaliyah",2001-07-07,284640,67,0hzl2lhqimijoy7ry8t3brf74,2024-10-18T15:07:10Z,"r&b","Blackground Records",0.794,0.662,6,-4.913,0,0.249,0.0789,0,0.0938,0.683,93.053,4
3GKL13lkM5nRc4zC1lIOrR,"Still Not a Player (feat. Joe) - Radio Version","Capital Punishment","Big Pun,Joe",1998-04-28,236800,73,0hzl2lhqimijoy7ry8t3brf74,2021-05-07T21:35:29Z,"east coast hip hop,hardcore hip hop,r&b,quiet storm,smooth r&b","LOUD Records",0.9,0.62,4,-6.518,0,0.312,0.2,0.00156,0.0647,0.867,94.121,4
2PSdA7XgtmuYu8dKLxTF3e,"Hey Ma","Ultimate R&B (International Version)","Cam'ron,Juelz Santana,Freekey Zeekey,Toya",2006-01-01,221120,0,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"east coast hip hop","Universal Music Ltd.",0.782,0.659,8,-6.024,1,0.338,0.0833,0.0000128,0.381,0.937,90.314,4
49CmWTnblXKZ193THjH3aR,"Intrusive Thoughts","Intrusive Thoughts","Sunny Daze",2025-02-27,160000,42,0hzl2lhqimijoy7ry8t3brf74,2025-02-28T13:58:56Z,"","Champagne Therapy Music Group",0.557,0.541,0,-8.366,1,0.338,0.078,0.000255,0.111,0.243,78.557,4
1GrikfH0jDejDvrxo84n4P,"Together Again","The Velvet Rope","Janet Jackson",1997-10-07,301200,1,0hzl2lhqimijoy7ry8t3brf74,2019-11-19T17:02:26Z,"new jack swing","Virgin Records",0.873,0.593,7,-8.942,1,0.103,0.078,0.00697,0.104,0.495,123.091,4
