Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3u7tBHCq0Sl4YRGrOpgNde,"Emptiness","Emptiness","VXLLAIN,Navjaxx",2024-08-20,194042,42,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,electroclash,phonk","VXLLAIN, Navjaxx",0.585,0.618,6,-6.814,0,0.042,0.125,0.619,0.165,0.216,94.07,4
5xhWjK9OOzPyzBlAEQm3yn,"Orbit Love","Orbit Love","Virtual Mage",2021-03-05,251500,41,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave,city pop","Virtual Mage",0.716,0.453,6,-11.707,1,0.0422,0.0107,0.788,0.0855,0.316,120.008,4
4nQWhotmcrNRfOuu8EfmjF,"Paradise","Paradise","Voyage",2018-02-14,335089,47,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Opulent",0.775,0.498,11,-11.719,0,0.0742,0.408,0.883,0.0974,0.12,101.707,4
6pSoZBgnKrEpQOjDeXfXK4,"Metal & Plastic","Future or Past","Eagle Eyed Tiger",2019-06-07,273000,40,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"chillwave,synthwave,vaporwave","Orbital Rendezvous",0.524,0.746,9,-9.593,0,0.0386,0.113,0.857,0.141,0.498,80.018,4
3SA3kgjY0RwgOMpuapcrte,"Full Force","Drive","Glowline",2022-07-15,207468,34,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Sequin Records",0.533,0.834,9,-4.867,1,0.028,0.000318,0.905,0.107,0.175,140.035,4
4aiOsfMfsi62QktvVEefTm,"Lost Memory","Memory Reboot","VØJ,Narvent",2023-09-01,157597,53,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"phonk,drift phonk,synthwave","VØJ",0.681,0.902,10,-9.114,0,0.0334,0.0609,0.747,0.217,0.304,114.974,4
4AikMxbOEaiUN4eoJBXAcL,"Intergalactic Highway","Intergalactic Highway","Bounty Hunter from Outer Space",2024-01-05,180000,33,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave","Bounty Hunter from Outer Space",0.619,0.599,5,-7.857,1,0.0295,0.0000524,0.888,0.0809,0.0775,111.977,4
5GDzL9A3IihC8zm00RlH6Q,"Pacific Coast Highway","Nightcall","Kavinsky",2010,344266,53,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,french house","Universal Music Division Virgin Music",0.69,0.827,8,-7.126,1,0.0416,0.00256,0.524,0.121,0.28,120.021,4
56njsv7n2KeHn62kSFoWn9,"Lost in the Cloud","Mainframe","Waveshaper",2021-09-17,225000,34,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Waveshaper Music Production",0.542,0.859,3,-7.212,1,0.0424,0.042,0.625,0.0845,0.374,111.996,4
02gySWUFk5JT4gMguGAhdO,"Ocean Drive","Turbulence","Miami Nights 1984",2012-03-08,258461,50,ar4e0yqkqlci359jrc4yp0g5a,2025-02-10T06:25:13Z,"synthwave,vaporwave,chillwave","Rosso Corsa Records",0.59,0.645,1,-8.101,0,0.0335,0.0000228,0.924,0.0483,0.966,130.027,4
