Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1rw2NBxpak9F4dvOjpBWuk,"how you feel","samurai champloo music record departure","fat jon",2004-06-23,269133,37,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.74,0.132,1,-14.022,1,0.365,0.13,0.929,0.0637,0.422,184.032,4
2T0a81z1efj0w2n0ajuZN7,"624 part1","samurai champloo music record departure","fat jon",2004-06-23,163966,36,,2025-01-24T16:34:40Z,"jazz rap,downtempo,trip hop,lo-fi beats","Victor",0.66,0.92,4,-13.775,0,0.0924,0.0421,0.944,0.0959,0.323,193.966,4
4P7zuMe6na1LWybigdQ40D,"vagrancy","samurai champloo music record masta","Force Of Nature",2004-06-23,188800,33,,2025-01-24T16:34:40Z,"","Victor",0.654,0.963,7,-4.599,1,0.09,0.00971,0.883,0.0887,0.583,174.094,4
6bIr75DSnpk4uLcuNtT8nq,"mist","samurai champloo music record masta","Force Of Nature",2004-06-23,224633,31,,2025-01-24T16:34:40Z,"","Victor",0.877,0.516,2,-6.942,1,0.288,0.00127,0.905,0.083,0.93,92.986,4
22qo7YzwY2PRuwyCdKK59z,"judgment on","samurai champloo music record masta","Force Of Nature",2004-06-23,183133,26,,2025-01-24T16:34:40Z,"","Victor",0.506,0.855,1,-3.997,0,0.038,0.00000478,0.793,0.0481,0.34,170.114,4
0vsUQLzizW8biCxJPxEyYF,"loading zone","samurai champloo music record masta","Force Of Nature",2004-06-23,269366,28,,2025-01-24T16:34:40Z,"","Victor",0.745,0.636,0,-5.653,1,0.0649,0.123,0.952,0.0797,0.677,77.012,4
5aRQBrnXQi8RNDkEDEa9bx,"paranoid","samurai champloo music record masta","Force Of Nature",2004-06-23,201400,27,,2025-01-24T16:34:40Z,"","Victor",0.833,0.649,0,-7.511,0,0.0319,0.0621,0.927,0.0585,0.921,95.979,4
0o0mj3BnpEa62E42tua2nN,"silver children","samurai champloo music record masta","Force Of Nature",2004-06-23,236266,26,,2025-01-24T16:34:40Z,"","Victor",0.836,0.948,3,-4.667,0,0.0514,0.0521,0.768,0.0828,0.786,97.602,4
5havwpk7l0YmXxL2XH5PEE,"the long way of drums","samurai champloo music record masta","Force Of Nature",2004-06-23,144900,27,,2025-01-24T16:34:40Z,"","Victor",0.236,0.995,1,-5.534,1,0.0816,0.00166,0.876,0.227,0.78,130.135,5
0rgHBrDPSc8FCNmWxg7p8r,"new dimension","samurai champloo music record masta","Force Of Nature",2004-06-23,195600,24,,2025-01-24T16:34:40Z,"","Victor",0.743,0.867,10,-4.671,0,0.0436,0.0031,0.882,0.512,0.562,94.973,4
2Oz9NCGLQLs9bW9aVGIznY,"dry","samurai champloo music record masta","TSUTCHIE",2004-06-23,260000,27,,2025-01-24T16:34:40Z,"","Victor",0.79,0.873,10,-6.401,0,0.0631,0.000087,0.871,0.0703,0.474,113.014,4
2absXYvng1HOrqdLKBVcdJ,"breeezin'","samurai champloo music record masta","TSUTCHIE",2004-06-23,260233,27,,2025-01-24T16:34:40Z,"","Victor",0.786,0.402,1,-9.425,1,0.0671,0.00356,0.0364,0.096,0.215,91.209,4
0AsqXjLY3VYS6DFCJFkNDy,"pretending to...","samurai champloo music record masta","TSUTCHIE",2004-06-23,272400,32,,2025-01-24T16:34:40Z,"","Victor",0.73,0.36,7,-10.545,1,0.0562,0.044,0.934,0.104,0.492,81.996,4
01HrRlJzO3q53y8PqbiKv1,"seventythree","samurai champloo music record masta","TSUTCHIE",2004-06-23,288566,23,,2025-01-24T16:34:40Z,"","Victor",0.775,0.22,1,-14.393,1,0.318,0.0126,0.659,0.0794,0.51,172,4
2HaJAXaEWR5WbUqSnuWipL,"I sighed","samurai champloo music record masta","TSUTCHIE",2004-06-23,224766,25,,2025-01-24T16:34:40Z,"","Victor",0.287,0.172,1,-17.419,1,0.0293,0.995,0.881,0.138,0.0348,89.998,4
69UzDmxpRr3F0xY3NaApm9,"HIIZURU STYLE","samurai champloo music record impression","Force Of Nature,Suiken,S-Word",2004-09-22,223466,36,,2025-01-24T16:34:40Z,"","Victor",0.613,0.973,1,-2.005,0,0.153,0.136,0,0.0456,0.727,93.479,4
3wbCHEt07AVYkC6MN1xacW,"set it off","samurai champloo music record impression","Force Of Nature",2004-09-22,164900,30,,2025-01-24T16:34:40Z,"","Victor",0.842,0.945,6,-3.1,0,0.0855,0.00163,0.836,0.691,0.862,100.012,4
2OS1DxvP6sRjWwzDWlXmyi,"the million way of drum","samurai champloo music record impression","Force Of Nature",2004-09-22,168033,32,,2025-01-24T16:34:40Z,"","Victor",0.226,0.994,6,-7.574,1,0.122,0.00000331,0.52,0.125,0.116,130.509,4
