Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4hcWxyhjzbmjHoLHO6KisP,"Freak Out","Freak Out","Adam Clay,ATIØPE",2024-04-12,155796,18,groovebassment,2024-04-24T13:18:12Z,"tech house","Groove Bassment",0.702,0.976,11,-4.321,1,0.0679,0.000401,0.274,0.326,0.552,127.044,4
24Gv8fomuWc1usQayn2yOu,"Desire","Desire","TCTS",2024-05-14,203809,20,groovebassment,2024-05-15T15:02:37Z,"latin house,deep house","IN / ROTATION (Insomniac Records)",0.766,0.936,11,-6.817,0,0.0691,0.0212,0.00877,0.323,0.672,125.992,4
2e2yKavdT6WQzzMHwNtPFa,"In The Yuma (feat. Aatig)","In The Yuma (feat. Aatig)","Chris Lake,Aatig",2022-11-11,156215,62,groovebassment,2022-12-15T20:22:44Z,"tech house,house,bass house","Black Book Records/Astralwerks",0.83,0.897,1,-4.796,0,0.0626,0.000251,0.779,0.132,0.936,126.028,4
711S16NFvA5HSgCBoCYjkN,"Baila Conmigo","Baila Conmigo","Kiro Prime,Wux",2024-01-19,173334,22,groovebassment,2024-01-19T12:44:47Z,"latin house,tech house,bass house,tribal house","Groove Bassment",0.747,0.918,0,-4.408,1,0.0379,0.0301,0.819,0.236,0.388,125.995,4
6JjQnZuoZT1SVlAgskfOmC,"Synergy (Rays Of Gold)","Synergy (Rays Of Gold)","Recap",2024-01-12,155570,13,groovebassment,2024-01-11T20:52:41Z,"tech house","Groove Bassment",0.698,0.756,1,-7.719,1,0.0708,0.00897,0.353,0.104,0.134,125.011,4
10xejL3Gf2roXLRjDdeXMd,"So High","So High","Nico Falla,Zen World",2024-01-05,161811,18,groovebassment,2024-01-04T19:15:19Z,"tech house,latin house","Groove Bassment",0.684,0.82,8,-7.401,1,0.043,0.00614,0.319,0.0632,0.316,127.028,4
3DLWVhaowApIGw1JnJj6GS,"Lose Control","Lose Control","James Hype",2023-05-12,173437,67,groovebassment,2023-06-07T13:58:26Z,"house,tech house","Insomniac Records",0.714,0.936,9,-3.693,1,0.0426,0.0338,0.0239,0.244,0.243,128.011,4
2UdCQIDwFvGhslUYZH5tRR,"Smack Yo'","Smack Yo'","Beltran",2022-09-30,245669,68,groovebassment,2022-09-30T22:07:42Z,"tech house","Solid Grooves Raw",0.884,0.745,7,-7.892,1,0.135,0.00321,0.357,0.0921,0.735,126.992,4
54mEmdKY2QsPwriKAhjGfl,"Perreo","Perreo","V_NCE,3risco,Di Paulo",2024-07-12,118389,21,groovebassment,2024-07-11T23:52:29Z,"latin house,tech house","Final Haus",0.729,0.953,4,-6.643,0,0.0575,0.0405,0.916,0.0554,0.171,129.996,4
1635wWSdp29PO3GxYhy991,"Bel Mercy","Bel Mercy","Jengi",2022-12-02,169606,64,groovebassment,2022-12-09T14:22:51Z,"","FFRR",0.949,0.736,1,-6.17,1,0.0992,0.401,0.736,0.137,0.708,127.016,4
5yN3wXc6fvM5SPTFjL6c4G,"Guddi Riddim","Guddi Riddim","DJ Snake,Wade,Nooran Sisters",2022-12-20,210000,53,groovebassment,2023-01-21T14:24:00Z,"tech house,latin house,techno,sufi,qawwali","DJ Snake Music Productions Limited",0.72,0.984,9,-4.384,0,0.0765,0.00145,0.753,0.0298,0.145,127.998,4
79rGVkiXICc5TQvXruKVnq,"This Feeling","This Feeling","Manaar,DUSKER",2024-09-06,155629,29,groovebassment,2024-09-06T13:06:19Z,"","Groove Bassment",0.757,0.782,7,-6.815,1,0.076,0.00195,0.0151,0.0491,0.175,127.904,4
2ST4u9GusI2ddDfuMvXA5l,"Yeah The Girls","Yeah The Girls","FISHER,MERYLL",2022-09-02,194310,3,groovebassment,2022-09-07T21:55:12Z,"tech house,house,techno,hardstyle","Catch & Release",0.755,0.968,8,-5.282,1,0.0424,0.00117,0.773,0.103,0.785,126.007,4
4tyYPFP4jQwvWaVi0pxsn6,"Elon","Elon","Pinkloud,Maksik",2023-09-15,146718,15,groovebassment,2023-09-14T20:04:50Z,"tech house","Groove Bassment",0.793,0.872,3,-5.471,0,0.0942,0.0806,0.00305,0.08,0.775,127.998,4
15223sfwoQj4IAJL8GSnfO,"Ritmo","Ritmo","Raffa Fl",2021-08-13,183810,3,groovebassment,2023-01-21T14:16:21Z,"latin house,tech house","Another Rhythm",0.777,0.869,7,-5.159,0,0.0945,0.00083,0.000653,0.375,0.681,124.007,4
1V0R2hdutTSwjV5Gsnq0np,"AGUEN","AGUEN","ZHOU",2023-04-28,155075,15,groovebassment,2023-04-27T21:24:22Z,"tech house,latin house","Groove Bassment",0.794,0.9,9,-7.359,1,0.0503,0.024,0.696,0.1,0.395,129.985,4
3hp1sx2wqHipS9fanoPrzV,"We Don’t Need - Club Edit","We Don’t Need (Club Edit)","Piero Pirupa",2022-03-25,158462,51,groovebassment,2022-04-24T19:44:22Z,"tech house","Spinnin' Deep",0.729,0.811,0,-6.829,1,0.0307,0.00473,0.0354,0.644,0.399,124.997,4
58QA4tOy19hXVpEzXo3k1i,"The Moment","The Moment","Felipe Allenn,HENNZ,Johan Oslah",2024-02-16,169354,16,groovebassment,2024-02-15T22:46:45Z,"afro house,lounge,tech house,latin house","Groove Bassment",0.605,0.949,8,-4.363,0,0.0432,0.0901,0.000683,0.102,0.0739,124.006,3
0NUhccl4bo79EUsmFyAMHi,"El Cuervo","El Cuervo","Endor",2022-03-18,188967,0,groovebassment,2022-07-24T22:54:45Z,"tech house","Repopulate Mars",0.831,0.707,6,-8.263,0,0.0567,0.0309,0.815,0.948,0.848,126.015,4
0sl1tIJt4pu0CMvXZb9Znf,"Now I Know","Now I Know","Rezone,NoiseHead",2024-10-04,165714,30,groovebassment,2024-10-04T13:42:07Z,"tech house,latin house","Groove Bassment",0.736,0.917,2,-6.527,1,0.0561,0.00446,0.833,0.122,0.203,125.999,4
7qwRFtpgRy12oBm5Uoo3k8,"Sex Bomb","Sex Bomb","KAIT,Penn Brothers",2023-02-10,164196,31,groovebassment,2023-02-09T18:12:38Z,"tech house,latin house","Groove Bassment",0.832,0.88,6,-5.794,1,0.215,0.0202,0.000163,0.2,0.775,125.008,4
5Cv9UBYh2VkiCspwh4Wog5,"Remember (feat. Stevie Appleton)","Remember","Sonny Fodera,Gorgon City,Danny Howard,Stevie Appleton",2022-09-02,199967,57,groovebassment,2023-01-22T16:44:54Z,"house,piano house,tech house","Solotoko",0.655,0.89,5,-6.434,0,0.0611,0.101,0.0149,0.488,0.328,127.979,4
0pIiCv0GdhtsOjCJ5Y7zHj,"Morenita","Morenita","HUGEL,Cumbiafrica",2021-06-25,176491,68,groovebassment,2021-09-03T14:47:51Z,"latin house,afro house,tech house,tribal house","Cr2 Records",0.639,0.769,1,-5.077,1,0.0383,0.000701,0.742,0.0553,0.177,123.983,4
0qi6EolkzE7NBMBcWNkimh,"Those Nights","Those Nights","3risco",2023-07-21,174375,12,groovebassment,2023-07-20T21:32:11Z,"tech house,latin house","Groove Bassment",0.652,0.932,0,-6.965,1,0.0851,0.122,0.00266,0.339,0.392,128.02,4
2bI6KAUqXeIXGAEEvup8ri,"Sunshine (My Girl)","Sunshine (My Girl)","Wuki",2023-09-01,131250,70,groovebassment,2023-11-09T13:48:22Z,"","Thrive Music",0.871,0.765,0,-4.602,1,0.116,0.00742,0.000196,0.0953,0.596,128.087,4
