Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7EJ8040Y7aLLTVP6pmzWtR,"The Hole Pt. 1","Closer","Noisia",2022-05-12,228401,18,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,dubstep,breakbeat,bass music,jungle","Vision Recordings",0.51,0.706,11,-3.122,0,0.0415,0.00533,0.862,0.1,0.058,113.17,3
3abxCsEnHOBzl8sc4CPYau,"Babylon","Babylon / Big Bad Wolfgang","AIRGLO",2022-08-12,327398,14,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass","PROGRAM",0.584,0.962,0,-1.944,1,0.0908,0.0104,0.503,0.0902,0.0656,173.08,4
1cn6V37h4alIkOSSmRGAwq,"Back to Basics","Back to Basics","Alix Perez,Bou,Trigga",2022-08-19,271525,26,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"liquid funk,drum and bass,drumstep,jungle,bass music,bassline","1985 Music",0.784,0.716,1,-3.644,0,0.327,0.0747,0.00019,0.424,0.186,174.957,4
3WUXNBRLxdBlGXgk7LMkTz,"Fatal Attraction","Fatal Attraction","The Outsiders,Natalie",2022-08-26,200930,11,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,liquid funk","Galacy Records",0.657,0.818,1,-2.837,1,0.0842,0.0226,0.0028,0.463,0.46,86.017,4
3bBD232hiTUWK517ovZdWN,"Get Down","Get Down","Kanine",2022-08-24,209324,32,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,bassline,liquid funk","Unleashed",0.487,0.995,5,-0.731,1,0.149,0.000305,0.86,0.347,0.462,174.057,4
4fHp2sqWM9wGbphTvwnG3A,"Running To You","Running To You","Phibes",2022-08-12,270344,9,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,bassline,bass house,jungle","Play Me Records",0.593,0.897,0,-3.929,1,0.0452,0.00678,0.573,0.103,0.0586,174,4
7FOKSW5gRor6OiAFb5TtEi,"Empress","Empress","IMANU",2022-08-19,160465,12,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,bass music","Deadbeats",0.368,0.832,8,-2.617,0,0.172,0.184,0.295,0.0793,0.0625,171.538,5
5yaembuO4E5Kgwbp1CFm30,"Haunt My Mind","Unfold","IMANU,Tudor",2022-09-16,220465,20,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,bass music,chill house,deep house","Deadbeats",0.634,0.681,5,-3.858,0,0.0652,0.599,0.472,0.123,0.279,85.991,4
2S6fBe4CI16ut97atauejb,"1000 Year Reign","Unfold","IMANU",2022-09-16,166024,17,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,bass music","Deadbeats",0.38,0.867,0,-1.557,0,0.184,0.107,0.419,0.171,0.0781,88.56,4
6vmaB9cSgxgtAnbBJsnbMw,"Zenith (feat. flowanastasia)","Zenith (feat. flowanastasia)","Mefjus,flowanastasia",2022-09-07,252558,30,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"drum and bass,drumstep,liquid funk","MODUS",0.442,0.844,3,-0.073,0,0.0619,0.00218,0.0000257,0.0723,0.151,85.615,4
3K4sEoZGl52us0D382RoX8,"APART - J. PURCELL Remix","APART (Remixes)","Kollaba,Daeshaun,J. PURCELL",2022-10-20,264827,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"dark ambient","THE HUB",0.657,0.594,2,-2.797,1,0.108,0.0262,0.821,0.527,0.187,173.987,4
0wrs5ucXutScEWOhdWdGBB,"Forbidden Feelingz","Forbidden Feelingz","Nia Archives",2021-10-14,166356,52,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"jungle,drum and bass,uk garage","HIJINXX",0.513,0.799,8,-7.363,0,0.14,0.13,0.23,0.179,0.552,108.43,5
6lkTM6htmU6hVPNhdOJhWr,"Let You Go - Sigma Remix","Diplo Presents Higher Ground 3 Years LP","Diplo,TSHA,Kareen Lomax,Sigma",2022-12-13,192051,15,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"moombahton,piano house,drum and bass","Higher Ground",0.551,0.971,7,-2.573,0,0.0576,0.0339,0.0186,0.263,0.369,175,4
4CTL30FljGCdY5lfcrwUFU,"We'll Go Postal - Sean Wave Remix","We'll Go Postal","Maddy's Molting,Sean Wave",2022-06-17,201185,0,21focq27ocnh36hhvz3btzlwy,2025-03-13T00:22:21Z,"glitch,drum and bass","Maddy's Molting",0.6,0.981,6,-3.868,0,0.17,0.0163,0.633,0.924,0.14,174.948,4
