Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3MmCyBnjjY0BOpt5BcEbVg,"Operator (feat. Rhiannon Roze)","Operator (feat. Rhiannon Roze)","Wongo,Rhiannon Roze",2025-02-28,185419,28,,2025-02-28T05:00:48Z,"bass house,tech house,g-house","Rules Don't Apply",0.617,0.952,11,-6.431,1,0.0581,0.0038,0.709,0.452,0.28,129.997,4
6ol2ZKZgFE7jV2rv6KsB11,"Coolin","Coolin","HILLS",2025-01-17,155538,47,,2025-01-17T05:00:56Z,"tech house","Catch & Release",0.749,0.755,6,-6.34,0,0.0605,0.0131,0.243,0.656,0.41,129.958,4
4LgACdo74j2o2HGkpo4BsE,"Everybody","Everybody","Jake Shore,Rich DietZ",2025-02-28,174883,35,,2025-03-07T05:40:25Z,"stutter house,bass house","Confession",0.767,0.91,1,-3.978,1,0.0817,0.00112,0.869,0.0767,0.507,129.031,4
4lq48b16GxnFcPHUHJ3FK8,"Step By Step","Step By Step","Marsolo",2025-01-31,179779,57,,2025-02-11T18:12:23Z,"tech house","Three Six Zero Recordings",0.808,0.954,11,-7.342,0,0.0706,0.0755,0.878,0.0319,0.755,132.032,4
0D8o8KQzuOtxxgaDDiasxW,"All I Need","All I Need","VASA",2025-03-07,179170,28,,2025-03-07T05:00:40Z,"tech house","Dark Roast Records",0.853,0.846,1,-6.235,0,0.0922,0.00551,0.0257,0.0816,0.391,129.985,4
4VGaRRuyAvEgc2IAkcJbt3,"MONACO","MONACO","WILL K",2025-01-31,129373,41,,2025-01-31T05:00:33Z,"bass house","Repopulate Mars",0.854,0.912,11,-6.392,0,0.0761,0.00501,0.00444,0.16,0.487,128.028,4
0dfNT0PN07Ea7EU7lpoedL,"Drip","Drip","Bruno Furlan",2025-03-07,207251,32,,2025-03-07T05:00:40Z,"tech house,house,latin house","2NIGHT Recordings",0.809,0.878,11,-7.888,0,0.0892,0.159,0.00619,0.182,0.517,131.014,4
72kwm40QlqYaXf3SgyDtPO,"Crusin","Crusin","Ssol",2024-04-26,151052,37,,2024-04-26T04:01:00Z,"tech house,latin house","blaah! Records",0.826,0.877,7,-8.494,0,0.0765,0.0176,0.0465,0.219,0.462,129.02,4
5tjSsAtLOHDAp2psqv5EGe,"Tootsie Pop","Black Book ID's: Chapter 9","Marco Strous",2025-03-07,179104,23,,2025-03-07T19:42:37Z,"tech house","Black Book Records",0.818,0.85,11,-5.108,0,0.046,0.00267,0.00491,0.12,0.778,133.989,4
1KPYXJHOpst0Dg7sMksL5J,"Paula Abdul","Paula Abdul","Braydon Terzo",2025-01-17,218181,41,,2025-01-17T05:00:56Z,"tech house","Roots Recordings",0.798,0.61,2,-7.448,1,0.0648,0.00543,0.279,0.087,0.844,132.002,4
6WbefFOKFX4e22BAhq65Wc,"Gimme","Gimme","Riordan",2025-01-17,179887,51,,2025-01-17T05:00:56Z,"tech house,latin house,uk garage,house","Three Six Zero Recordings",0.734,0.954,2,-5.524,1,0.0941,0.0408,0.0309,0.125,0.873,131.974,4
2aEd1Die4SXwcYcCEYBNKO,"The Wall","The Wall","Mila Journée,Weekend Heroes,RUBACK",2025-02-28,305971,34,,2025-03-07T19:42:37Z,"melodic techno,indie dance,melodic house,progressive house,progressive trance","Diynamic Music",0.791,0.73,1,-6.732,1,0.0931,0.0103,0.351,0.101,0.225,125.025,4
6u6vaQoR0IXCWRSOP7h7D6,"Get Busy - Odd Mob Club Mix","Get Busy (Odd Mob Club Mix)","Sean Paul,Odd Mob",2024-05-24,165909,69,,2024-05-24T04:00:00Z,"dancehall,tech house,bass house","Big Beat Records",0.77,0.942,11,-5.548,0,0.192,0.00472,0,0.101,0.615,132.08,4
7qmByNtmXOOSSCUTdUiVex,"Seduction","Seduction","Paskman",2025-02-21,211990,33,,2025-02-21T05:00:34Z,"tech house,latin house,techno","Music is blaah!",0.8,0.977,2,-7.51,1,0.0448,0.00288,0.263,0.137,0.39,128.006,4
