Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,new_cluster_label
2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,2001-05-15,200306,79,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,Geffen,0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,4,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
3mwvKOyMmG77zZRunnxp9E,Buddy Holly,Weezer,Weezer,1994-05-10,159226,75,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,DGC,0.556,0.92,8,-4.606,1,0.0367,0.00271,0.00021,0.117,0.771,121.138,4,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
4nzyOwogJuWn1s6QuGFZ6w,My Name Is Jonas,Weezer,Weezer,1994-05-10,204293,59,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,DGC,0.295,0.94,11,-5.247,1,0.0449,0.00021,0.00106,0.276,0.58,186.186,3,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
1D7UBHqaPWDbBHs2S5YXge,Perfect Situation,Make Believe,Weezer,2005-05-10,254333,54,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,Geffen,0.47,0.806,6,-4.1,1,0.0328,0.0271,0.000142,0.2,0.403,93.853,4,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
3qDhpYyyKBqIKQ2IGXSa2P,(Don't Fear) The Reaper,Don't Fear The Reaper: The Best Of Blue Öyster Cult,Blue Öyster Cult,2000-02-08,308120,32,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"classic rock,hard rock",Columbia/Legacy,0.332,0.926,9,-8.732,0,0.0722,0.00284,0.000254,0.215,0.395,141.423,4,"['classic rock', 'hard rock']","[-0.9469592589884996, 0.4077480435371399, -0.5982957631349564, 1.348162591457367, 0.418828621506691, -0.18333330005407333, -0.7457657605409622, -1.0738143026828766, 0.06837727129459381, -0.24048345535993576, -1.564604938030243, 1.1602337956428528, 0.6062852665781975, -0.6764390170574188, 0.6031116545200348, -0.3857232891023159]",-0.9469592589884996,0.4077480435371399,-0.5982957631349564,1.348162591457367,0.418828621506691,-0.18333330005407333,-0.7457657605409622,-1.0738143026828766,0.06837727129459381,-0.24048345535993576,-1.564604938030243,1.1602337956428528,0.6062852665781975,-0.6764390170574188,0.6031116545200348,-0.3857232891023159,D
30HCB1FoE77IfGRyNv4eFq,In Bloom,Nevermind (Remastered),Nirvana,1991-09-26,255080,69,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"grunge,rock",Geffen,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,4,"['grunge', 'rock']","[-0.1712401807308197, 0.5077174156904221, -0.4085977375507355, 2.214210569858551, 0.642390251159668, 0.21790489554405212, -0.6947120823897421, -0.8512809425592422, -0.8415240347385406, 0.13105660676956177, -0.5962884277105331, -0.1640264242887497, -0.1795402467250824, -1.4819660782814026, -0.2395582962781191, 0.9966055750846863]",-0.1712401807308197,0.5077174156904221,-0.4085977375507355,2.214210569858551,0.642390251159668,0.21790489554405212,-0.6947120823897421,-0.8512809425592422,-0.8415240347385406,0.13105660676956177,-0.5962884277105331,-0.1640264242887497,-0.1795402467250824,-1.4819660782814026,-0.2395582962781191,0.9966055750846863,C
5kUdKwPCyamXAKGgF1WnCk,Crazy Train,Memoirs of a Madman,Ozzy Osbourne,2014,291000,37,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,glam metal,heavy metal,hard rock",Epic/Legacy,0.45,0.915,9,-3.338,1,0.104,0.361,0.001,0.263,0.507,137.645,4,"['metal', 'glam metal', 'heavy metal', 'hard rock']","[0.4614706877619028, 0.34046459337696433, 0.5319217285141349, 1.470609337091446, 0.49989013362210244, 0.43089996179332957, -0.9978560693562031, -0.7416390205034986, 0.8976816299473285, 0.466793866828084, -1.0584723374340683, 0.9356868036556989, -0.3927671341225505, -1.044747541192919, 0.10792359267361462, 0.18702122278045863]",0.4614706877619028,0.34046459337696433,0.5319217285141349,1.470609337091446,0.49989013362210244,0.43089996179332957,-0.9978560693562031,-0.7416390205034986,0.8976816299473285,0.466793866828084,-1.0584723374340683,0.9356868036556989,-0.3927671341225505,-1.044747541192919,0.10792359267361462,0.18702122278045863,B
1Y373MqadDRtclJNdnUXVc,Paranoid - 2012 - Remaster,Paranoid (Remaster),Black Sabbath,1970-09-18,168405,72,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,heavy metal,rock,stoner rock,hard rock,doom metal,classic rock",Rhino/Warner Records,0.412,0.658,4,-12.051,0,0.0708,4.52e-05,0.000774,0.176,0.454,163.071,4,"['metal', 'heavy metal', 'rock', 'stoner rock', 'hard rock', 'doom metal', 'classic rock']","[-0.39595615970236914, -0.1570937710681132, -0.22751740738749504, 1.8755434581211634, 0.4419177088753453, 0.42439863880697104, -0.8652543404272625, -0.7099753887658673, 0.4175532197904041, 0.356912154172148, -0.9501881962642074, 0.45094348663198097, 0.10251421215278762, -0.8314179237931967, 0.4835313187379922, 0.5248241331428289]",-0.39595615970236914,-0.1570937710681132,-0.22751740738749504,1.8755434581211634,0.4419177088753453,0.42439863880697104,-0.8652543404272625,-0.7099753887658673,0.4175532197904041,0.356912154172148,-0.9501881962642074,0.45094348663198097,0.10251421215278762,-0.8314179237931967,0.4835313187379922,0.5248241331428289,F
3pYKJaLiixRcDFfcNhxZKK,The Metal,The Pick Of Destiny,Tenacious D,2006-11-02,165960,57,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,comedy,Epic,0.623,0.938,0,-4.161,1,0.123,0.00296,0.000852,0.48,0.308,112.022,4,['comedy'],"[-1.2464314699172974, -0.7613813281059265, 0.43056944012641907, -0.131372332572937, 1.4580291509628296, 1.9864250421524048, 0.3517286777496338, -2.1718881130218506, -0.18906861543655396, 1.3946210145950317, -2.0435707569122314, -0.25188615918159485, -0.36410945653915405, -0.4355159103870392, -0.7198203802108765, 0.35567566752433777]",-1.2464314699172974,-0.7613813281059265,0.43056944012641907,-0.131372332572937,1.4580291509628296,1.9864250421524048,0.3517286777496338,-2.1718881130218506,-0.18906861543655396,1.3946210145950317,-2.0435707569122314,-0.25188615918159485,-0.36410945653915405,-0.4355159103870392,-0.7198203802108765,0.35567566752433777,H
40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,The Sickness,Disturbed,2000-03-07,279213,77,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,nu metal,alternative metal,rap metal,hard rock,rock,heavy metal",Giant/Reprise,0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,4,"['metal', 'nu metal', 'alternative metal', 'rap metal', 'hard rock', 'rock', 'heavy metal']","[0.2098320477775165, -0.05206390071128096, 0.1120438485273293, 1.722739543233599, 0.5498422766769571, 0.27767607087402474, -1.2593105882406235, -0.3471519567205438, 0.3195882113442557, 0.7071219608187675, -0.8008979145171387, 0.828182701154479, 0.025738889085394994, -1.0988540279545955, 0.5843538568754282, 0.7696491120649236]",0.2098320477775165,-0.05206390071128096,0.1120438485273293,1.722739543233599,0.5498422766769571,0.27767607087402474,-1.2593105882406235,-0.3471519567205438,0.3195882113442557,0.7071219608187675,-0.8008979145171387,0.828182701154479,0.025738889085394994,-1.0988540279545955,0.5843538568754282,0.7696491120649236,C
6RJdYpFQwLyNfDc5FbjkgV,Stricken,Ten Thousand Fists,Disturbed,2005-09-19,245226,75,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,nu metal,alternative metal,rap metal,hard rock,rock,heavy metal",Reprise,0.402,0.969,8,-2.825,1,0.181,9.14e-05,0.0325,0.225,0.262,173.847,4,"['metal', 'nu metal', 'alternative metal', 'rap metal', 'hard rock', 'rock', 'heavy metal']","[0.2098320477775165, -0.05206390071128096, 0.1120438485273293, 1.722739543233599, 0.5498422766769571, 0.27767607087402474, -1.2593105882406235, -0.3471519567205438, 0.3195882113442557, 0.7071219608187675, -0.8008979145171387, 0.828182701154479, 0.025738889085394994, -1.0988540279545955, 0.5843538568754282, 0.7696491120649236]",0.2098320477775165,-0.05206390071128096,0.1120438485273293,1.722739543233599,0.5498422766769571,0.27767607087402474,-1.2593105882406235,-0.3471519567205438,0.3195882113442557,0.7071219608187675,-0.8008979145171387,0.828182701154479,0.025738889085394994,-1.0988540279545955,0.5843538568754282,0.7696491120649236,B
5ehcf6UL1TkwozB386cRAp,Don't Stop Believin' (2024 Remaster),Greatest Hits (2024 Remaster),Journey,1988-11-29,250835,61,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"album rock,classic rock",Columbia/Legacy,0.503,0.777,4,-7.015,1,0.0359,0.132,0.0,0.32,0.461,119.185,4,"['album rock', 'classic rock']","[-0.4242185354232788, -0.8066976070404053, -0.4746498242020607, 1.7144449353218079, 0.9355400204658508, 0.1280958652496338, -0.8478064686059952, -0.9560877084732056, 0.08463291823863983, -0.5337388515472412, -0.6530422419309616, 0.5992369949817657, 0.13168518245220184, -0.5370531976222992, -0.07650411128997803, 0.15382950380444527]",-0.4242185354232788,-0.8066976070404053,-0.4746498242020607,1.7144449353218079,0.9355400204658508,0.1280958652496338,-0.8478064686059952,-0.9560877084732056,0.08463291823863983,-0.5337388515472412,-0.6530422419309616,0.5992369949817657,0.13168518245220184,-0.5370531976222992,-0.07650411128997803,0.15382950380444527,D
71SvEDmsOwIWw1IozsZoMA,Any Way You Want It,Departure,Journey,1980,201693,73,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"album rock,classic rock",Columbia/Legacy,0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4,"['album rock', 'classic rock']","[-0.4242185354232788, -0.8066976070404053, -0.4746498242020607, 1.7144449353218079, 0.9355400204658508, 0.1280958652496338, -0.8478064686059952, -0.9560877084732056, 0.08463291823863983, -0.5337388515472412, -0.6530422419309616, 0.5992369949817657, 0.13168518245220184, -0.5370531976222992, -0.07650411128997803, 0.15382950380444527]",-0.4242185354232788,-0.8066976070404053,-0.4746498242020607,1.7144449353218079,0.9355400204658508,0.1280958652496338,-0.8478064686059952,-0.9560877084732056,0.08463291823863983,-0.5337388515472412,-0.6530422419309616,0.5992369949817657,0.13168518245220184,-0.5370531976222992,-0.07650411128997803,0.15382950380444527,D
59XnaH9k3ZYBUpBHM6PAfE,Separate Ways (Worlds Apart) [2024 Remaster],Greatest Hits (2024 Remaster),Journey,1988-11-29,326230,56,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"album rock,classic rock",Columbia/Legacy,0.466,0.957,4,-4.794,0,0.0601,0.13,0.0,0.14,0.358,131.678,4,"['album rock', 'classic rock']","[-0.4242185354232788, -0.8066976070404053, -0.4746498242020607, 1.7144449353218079, 0.9355400204658508, 0.1280958652496338, -0.8478064686059952, -0.9560877084732056, 0.08463291823863983, -0.5337388515472412, -0.6530422419309616, 0.5992369949817657, 0.13168518245220184, -0.5370531976222992, -0.07650411128997803, 0.15382950380444527]",-0.4242185354232788,-0.8066976070404053,-0.4746498242020607,1.7144449353218079,0.9355400204658508,0.1280958652496338,-0.8478064686059952,-0.9560877084732056,0.08463291823863983,-0.5337388515472412,-0.6530422419309616,0.5992369949817657,0.13168518245220184,-0.5370531976222992,-0.07650411128997803,0.15382950380444527,D
1lhmgubpHo0AGAX7BCiO2a,Carry on Wayward Son,The Best Of Kansas,Kansas,1984,321426,42,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"classic rock,progressive rock,album rock",Epic/Associated/Legacy,0.493,0.702,7,-8.625,1,0.0343,0.00201,0.000558,0.467,0.78,127.195,4,"['classic rock', 'progressive rock', 'album rock']","[-0.5043309330940247, -0.4568784882624944, -0.46338919301827747, 1.8777873118718464, 0.8849043250083923, 0.47763343652089435, -0.2719463010629018, -1.0386467377344768, 0.17783823609352112, -0.5251599550247192, -0.8055206835269928, 0.6949453155199686, 0.06155212720235189, -0.6374106605847677, -0.023391567170619965, 0.5688783650596937]",-0.5043309330940247,-0.4568784882624944,-0.46338919301827747,1.8777873118718464,0.8849043250083923,0.47763343652089435,-0.2719463010629018,-1.0386467377344768,0.17783823609352112,-0.5251599550247192,-0.8055206835269928,0.6949453155199686,0.06155212720235189,-0.6374106605847677,-0.023391567170619965,0.5688783650596937,D
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,Toxicity,System Of A Down,2001-09-04,210240,83,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,metal,alternative metal,rap metal,rock",American/Columbia,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,4,"['nu metal', 'metal', 'alternative metal', 'rap metal', 'rock']","[0.20873581767082214, -0.30808285176753997, 0.24037232398986816, 1.7438850402832031, 0.5952945649623871, 0.41007757782936094, -1.3245674610137939, -0.22592252343893052, 0.29199138581752776, 0.7017387360334396, -0.7015435338020325, 0.6729970335960388, -0.1490708291530609, -1.072459077835083, 0.6671609692275524, 1.1474616765975951]",0.20873581767082214,-0.30808285176753997,0.24037232398986816,1.7438850402832031,0.5952945649623871,0.41007757782936094,-1.3245674610137939,-0.22592252343893052,0.29199138581752776,0.7017387360334396,-0.7015435338020325,0.6729970335960388,-0.1490708291530609,-1.072459077835083,0.6671609692275524,1.1474616765975951,C
5axwj3ekvw85989jjO8Ov8,Panic Attack,Octavarium,Dream Theater,2005-06-06,493026,51,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"progressive metal,progressive rock,metal",Warner Records,0.494,0.96,1,-5.478,1,0.126,3.93e-05,0.00519,0.113,0.127,125.969,4,"['progressive metal', 'progressive rock', 'metal']","[0.16653170188268027, -0.11398358643054962, 0.6786055862903595, 1.837541937828064, 0.6871991753578186, 0.17915301521619162, 0.13801128913958868, -0.9086203475793203, 0.7132832383116087, 0.07853906850020091, -1.0297122597694397, 0.3623903691768646, -0.6678220729033152, -1.2920743028322856, 0.5845892801880836, 0.6886318922042847]",0.16653170188268027,-0.11398358643054962,0.6786055862903595,1.837541937828064,0.6871991753578186,0.17915301521619162,0.13801128913958868,-0.9086203475793203,0.7132832383116087,0.07853906850020091,-1.0297122597694397,0.3623903691768646,-0.6678220729033152,-1.2920743028322856,0.5845892801880836,0.6886318922042847,J
4veeNpXDK1YRHMTJ1Cppsg,Buried Alive,Nightmare,Avenged Sevenfold,2010-07-23,404386,66,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,alternative metal,heavy metal",Warner Records,0.607,0.804,9,-5.209,0,0.0296,0.00116,0.0,0.159,0.469,139.983,4,"['metal', 'alternative metal', 'heavy metal']","[0.6373348571360111, -0.5824860117087761, 0.721335002531608, 1.6329472462336223, 0.6438567537503938, 0.0347746746459355, -0.8546334554751714, -0.6862365636043251, 0.5769532157864887, 0.6689554030696551, -0.8783859439815084, 0.21397482262303433, -0.21195656433701515, -0.8570941220968962, 1.0757908166075747, 1.03005794249475]",0.6373348571360111,-0.5824860117087761,0.721335002531608,1.6329472462336223,0.6438567537503938,0.0347746746459355,-0.8546334554751714,-0.6862365636043251,0.5769532157864887,0.6689554030696551,-0.8783859439815084,0.21397482262303433,-0.21195656433701515,-0.8570941220968962,1.0757908166075747,1.03005794249475,J
78uIzsb1RSHlxXGQmGNPes,All Star,Skiing Workout Mix,Smash Mouth,2018-02-02,200066,13,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock, alternative, alternative rock, ska, pop","UMG Recordings, Inc.",0.736,0.876,11,-5.438,1,0.0342,0.0334,0.0,0.094,0.8,104.367,4,"['rock', 'alternative', 'alternative rock', 'ska', 'pop']","[-0.08112880490713423, -0.226715172108208, 0.1366147121414542, 0.9664988404906847, 0.45686894865049155, 0.5925096732673838, -1.2506672012236189, -0.570129127329325, -0.6060526949867113, 0.34026866195011224, -1.4807590568766875, 0.28123563253594674, -0.26603041719097426, -0.969128975962453, 0.4031522973002318, 0.37065798649016546]",-0.08112880490713423,-0.226715172108208,0.1366147121414542,0.9664988404906847,0.45686894865049155,0.5925096732673838,-1.2506672012236189,-0.570129127329325,-0.6060526949867113,0.34026866195011224,-1.4807590568766875,0.28123563253594674,-0.26603041719097426,-0.969128975962453,0.4031522973002318,0.37065798649016546,H
6crBy2sODw2HS53xquM6us,Tribute,Tenacious D,Tenacious D,2001-09-25,248053,63,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,comedy,Epic,0.365,0.767,9,-6.185,0,0.0681,0.181,0.000856,0.0942,0.422,94.174,4,['comedy'],"[-1.2464314699172974, -0.7613813281059265, 0.43056944012641907, -0.131372332572937, 1.4580291509628296, 1.9864250421524048, 0.3517286777496338, -2.1718881130218506, -0.18906861543655396, 1.3946210145950317, -2.0435707569122314, -0.25188615918159485, -0.36410945653915405, -0.4355159103870392, -0.7198203802108765, 0.35567566752433777]",-1.2464314699172974,-0.7613813281059265,0.43056944012641907,-0.131372332572937,1.4580291509628296,1.9864250421524048,0.3517286777496338,-2.1718881130218506,-0.18906861543655396,1.3946210145950317,-2.0435707569122314,-0.25188615918159485,-0.36410945653915405,-0.4355159103870392,-0.7198203802108765,0.35567566752433777,H
5KhtfxmVLso0pQfnZ49h36,Brown Eyed Girl,The Essential Van Morrison,Van Morrison,2015-12-04,183506,45,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"classic rock, singer-songwriter, folk, rock, blues",Legacy Recordings,0.491,0.605,7,-10.098,1,0.0367,0.192,0.0,0.289,0.903,151.416,4,"['classic rock', 'singer-songwriter', 'folk', 'rock', 'blues']","[-0.8090296864509583, -0.3575757026672363, -0.22496043741703034, 0.9114816308021545, 0.8967029452323914, 0.7513670086860657, -0.8061066091060638, -0.9423652231693268, -0.48515825569629667, 0.3824332058429718, -1.641052746772766, 0.007590144872665405, -0.17504402697086335, -0.6667589515447616, 0.47121221050620077, 0.25688566118478773]",-0.8090296864509583,-0.3575757026672363,-0.22496043741703034,0.9114816308021545,0.8967029452323914,0.7513670086860657,-0.8061066091060638,-0.9423652231693268,-0.48515825569629667,0.3824332058429718,-1.641052746772766,0.007590144872665405,-0.17504402697086335,-0.6667589515447616,0.47121221050620077,0.25688566118478773,H
3fMqVC1gOKGmbMDBG3xss0,The Flame of Youth,Inhuman Rampage,DragonForce,2006-05-23,401386,19,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,speed metal,metal,melodic metal,symphonic metal",Roadrunner Records,0.411,0.936,1,-5.124,0,0.0742,0.0068,0.00095,0.257,0.307,99.95,4,"['power metal', 'speed metal', 'metal', 'melodic metal', 'symphonic metal']","[0.05808092355728149, -0.12033286094665527, 0.3554893434047699, 1.7195427060127257, 0.750094835460186, 0.22578010857105255, -0.9394413135945797, -0.6458966314792634, 0.4644118696451187, 1.0220278948545456, -0.873087152838707, 0.7872098989784717, -0.8882385730743408, -0.7630847215652465, 0.4118504345417023, 0.16405212879180908]",0.05808092355728149,-0.12033286094665527,0.3554893434047699,1.7195427060127257,0.750094835460186,0.22578010857105255,-0.9394413135945797,-0.6458966314792634,0.4644118696451187,1.0220278948545456,-0.873087152838707,0.7872098989784717,-0.8882385730743408,-0.7630847215652465,0.4118504345417023,0.16405212879180908,B
0YPuRrM2NwzdtuShUKkts6,G.O.A.T.,New Levels New Devils,Polyphia,2018-10-12,215998,55,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"math rock,djent,progressive metal,progressive rock",Equal Vision Records,0.66,0.76,11,-5.488,0,0.0332,0.000601,0.312,0.0949,0.359,107.028,4,"['math rock', 'djent', 'progressive metal', 'progressive rock']","[-0.29362811893224716, -0.00011814432218670845, -0.09588398784399033, 2.064273953437805, 0.9456843882799149, 0.3905964883961133, -0.524592062458396, -0.5721070393919945, -0.028459565714001656, 0.4382663629949093, -0.5813917815685272, 0.4821668639779091, -0.16754888743162155, -1.4420782923698425, 0.20522555988281965, 0.5028641447424889]",-0.29362811893224716,-0.00011814432218670845,-0.09588398784399033,2.064273953437805,0.9456843882799149,0.3905964883961133,-0.524592062458396,-0.5721070393919945,-0.028459565714001656,0.4382663629949093,-0.5813917815685272,0.4821668639779091,-0.16754888743162155,-1.4420782923698425,0.20522555988281965,0.5028641447424889,F
0ymLWjGaCmucke46otzDBY,Under Blackened Banners,Seventh Rum of a Seventh Rum (Deluxe Version),Alestorm,2022-06-24,279453,42,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"pirate metal,folk metal,power metal,metal,sea shanties",Napalm Records Handels GmbH,0.375,0.979,8,-6.225,1,0.0678,3.37e-05,0.0106,0.157,0.36,188.055,4,"['pirate metal', 'folk metal', 'power metal', 'metal', 'sea shanties']","[0.38523645618428976, 0.0024463876556509584, 0.3585092965871669, 1.437276113491792, 0.6829248021523922, 0.192129891903068, -1.2165010595837464, -0.6691102329044578, 0.5438861344367839, 0.7257888140992668, -0.8082449589975369, 1.1850777335512714, -0.7604447139116625, -0.9182345185619898, 0.6827568473437657, 0.8271885725120321]",0.38523645618428976,0.0024463876556509584,0.3585092965871669,1.437276113491792,0.6829248021523922,0.192129891903068,-1.2165010595837464,-0.6691102329044578,0.5438861344367839,0.7257888140992668,-0.8082449589975369,1.1850777335512714,-0.7604447139116625,-0.9182345185619898,0.6827568473437657,0.8271885725120321,B
3DegG5CRhcereKA8npf2TE,DESTINY,RESURRECTION,GALNERYUS,2010-06-23,464053,33,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,anime,j-rock,visual kei,symphonic metal,neoclassical,speed metal",VAP,0.235,0.859,8,-4.357,1,0.0516,6.52e-05,0.000127,0.173,0.0957,184.075,4,"['power metal', 'anime', 'j-rock', 'visual kei', 'symphonic metal', 'neoclassical', 'speed metal']","[0.19669468168701446, 0.02769400179386139, 0.15729784752641404, 1.5644507152693612, 1.0115424767136574, -0.10145976873380798, -1.2021320648491383, -0.6970646934849876, 0.20669289997645787, 1.3373344114848547, -0.7025178564446313, 1.098986473998853, -0.4717536228043692, -0.8330400288105011, 0.204732745885849, 0.017939829400607517]",0.19669468168701446,0.02769400179386139,0.15729784752641404,1.5644507152693612,1.0115424767136574,-0.10145976873380798,-1.2021320648491383,-0.6970646934849876,0.20669289997645787,1.3373344114848547,-0.7025178564446313,1.098986473998853,-0.4717536228043692,-0.8330400288105011,0.204732745885849,0.017939829400607517,B
28P5HAF0Kll9Xd9dX4qw7A,Eye of the Tiger,Eye Of The Tiger,Survivor,1982,243773,64,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock, classic rock, hard rock, 80s, aor",Volcano,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,4,"['rock', 'classic rock', 'hard rock', '80s', 'aor']","[-1.1133659491315484, 0.34481392055749893, -0.55023492872715, 1.1846516970545053, 0.4793381467461586, 0.35013263300061226, -0.9144255593419075, -0.9753532335162163, -0.5511549636721611, 0.01142315799370408, -1.3643116354942322, 0.7019075602293015, 0.3931107632815838, -1.069789633154869, 0.5970141431316733, 0.4236146528273821]",-1.1133659491315484,0.34481392055749893,-0.55023492872715,1.1846516970545053,0.4793381467461586,0.35013263300061226,-0.9144255593419075,-0.9753532335162163,-0.5511549636721611,0.01142315799370408,-1.3643116354942322,0.7019075602293015,0.3931107632815838,-1.069789633154869,0.5970141431316733,0.4236146528273821,F
2WWmiGzeBmv0qDh177rDVr,Buried Alive,Demons,Get Scared,2015-10-30,182880,41,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"emo,metalcore,post-hardcore",Fearless Records,0.518,0.981,3,-2.023,0,0.0951,1.19e-05,4.19e-06,0.422,0.234,128.004,3,"['emo', 'metalcore', 'post-hardcore']","[0.3115795999765396, -0.48536338408788043, 0.19563928494850794, 2.019296725591024, 0.9669125477472941, -0.3224850309391816, -0.6770362158616384, -0.16140973071257272, -0.13074174523353577, 0.4184311628341675, -1.2898115515708923, 0.15213850947717825, -0.17346614599227905, -1.121572583913803, 1.0684622128804524, 0.28375309705734253]",0.3115795999765396,-0.48536338408788043,0.19563928494850794,2.019296725591024,0.9669125477472941,-0.3224850309391816,-0.6770362158616384,-0.16140973071257272,-0.13074174523353577,0.4184311628341675,-1.2898115515708923,0.15213850947717825,-0.17346614599227905,-1.121572583913803,1.0684622128804524,0.28375309705734253,J
